siren,nic,siret,statutDiffusionEtablissement,dateCreationEtablissement,trancheEffectifsEtablissement,anneeEffectifsEtablissement,activitePrincipaleRegistreMetiersEtablissement,dateDernierTraitementEtablissement,etablissementSiege,etatAdministratifUniteLegale,statutDiffusionUniteLegale,unitePurgeeUniteLegale,dateCreationUniteLegale,categorieJuridiqueUniteLegale,denominationUniteLegale,sigleUniteLegale,sexeUniteLegale,nomUniteLegale,nomUsageUniteLegale,prenom1UniteLegale,prenom2UniteLegale,prenom3UniteLegale,prenom4UniteLegale,prenomUsuelUniteLegale,pseudonymeUniteLegale,activitePrincipaleUniteLegale,nomenclatureActivitePrincipaleUniteLegale,identifiantAssociationUniteLegale,economieSocialeSolidaireUniteLegale,societeMissionUniteLegale,trancheEffectifsUniteLegale,anneeEffectifsUniteLegale,nicSiegeUniteLegale,dateDernierTraitementUniteLegale,categorieEntreprise,anneeCategorieEntreprise,complementAdresseEtablissement,numeroVoieEtablissement,indiceRepetitionEtablissement,dernierNumeroVoieEtablissement,typeVoieEtablissement,libelleVoieEtablissement,codePostalEtablissement,libelleCommuneEtablissement,libelleCommuneEtrangerEtablissement,codeCommuneEtablissement,codePaysEtrangerEtablissement,libellePaysEtrangerEtablissement,identifiantAdresseEtablissement,coordonneeLambertAbscisseEtablissement,coordonneeLambertOrdonneeEtablissement,etatAdministratifEtablissement,enseigne1Etablissement,enseigne2Etablissement,enseigne3Etablissement,denominationUsuelleEtablissement,activitePrincipaleEtablissement,nomenclatureActivitePrincipaleEtablissement,caractereEmployeurEtablissement,activitePrincipaleNAF25Etablissement
947533204,00022,94753320400022,O,2024-07-24,NN,,4322AZ,2025-12-06T01:17:56.832,true,A,O,,2022-11-21,1000,,,M,FERRY,,LOIC,,,,LOIC,,43.22A,NAFRev2,,,,NN,,00022,2025-12-06T07:39:39.703,PME,2023,APT 12 - SAINT GILLES LES BAINS,3,,,RUE,DES CHARRETTES,97434,SAINT-PAUL,,97415,,,974150372_B,316774.86,7667726.87,A,,,,LFRENOV,43.22A,NAFRev2,N,43.22G
947623500,00024,94762350000024,O,2025-08-19,NN,,9511ZZ,2025-12-05T07:27:56.547,true,A,O,,2022-12-05,1000,,,M,DUGAIN,DUGAIN,WILFRID,JEAN,,,WILFRID,,43.22A,NAFRev2,,,,NN,,00024,2025-12-05T07:27:56.541,PME,2023,,119,,,RUE,LORY LES BAS,97490,SAINT-DENIS,,97411,,,974110783_B,342275.21,7689447.89,A,,,,PLOMBERIE EXPRESS 974,43.22A,NAFRev2,N,43.22G
947642260,00014,94764226000014,O,2022-11-28,NN,,,2025-12-05T19:00:45.105,true,A,O,,2022-11-28,5710,REUNION TRANSITION,RT,,,,,,,,,,43.22A,NAFRev2,,N,,NN,,00014,2025-12-06T09:36:48.298,PME,2023,,13,,,CHEMIN,DE LA VIGIE,97417,SAINT-DENIS,,97411,,,974111463_B,336986.02661782596,7689940.065607727,A,,,,REUNION TRANSITION,43.22A,NAFRev2,O,43.22G
947701447,00015,94770144700015,O,2023-01-05,NN,,,2025-12-05T18:42:01.492,true,A,O,,2023-01-05,1000,,,M,GAUVIN,,LUDOVIC,,,,LUDOVIC,,43.22A,NAFRev2,,,,NN,,00015,2025-12-06T10:23:24.732,PME,2023,,6,,,RUE,DE LA CLINIQUE,97490,SAINT-DENIS,,97411,,,974110341_B,341786.6121343255,7688032.596015302,A,,,,K.G.B PLOMBERIE & DIVERS TRAVAUX,43.22A,NAFRev2,N,43.22G
947831863,00016,94783186300016,P,2023-01-23,NN,,,2025-12-06T04:44:21.416,true,A,P,,2023-01-23,1000,[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],43.22A,NAFRev2,,,,NN,,00016,2025-12-06T08:55:52.577,PME,2023,[ND],[ND],[ND],[ND],[ND],[ND],[ND],LE PORT,,97407,,,[ND],[ND],[ND],A,[ND],[ND],[ND],[ND],43.22A,NAFRev2,N,43.22G
948174024,00018,94817402400018,P,2023-02-01,NN,,,2025-12-05T17:41:54.2,true,A,P,,2023-02-01,1000,[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],43.22A,NAFRev2,,,,NN,,00018,2025-12-06T09:48:24.448,PME,2023,[ND],[ND],[ND],[ND],[ND],[ND],[ND],SAINT-DENIS,,97411,,,[ND],[ND],[ND],A,[ND],[ND],[ND],[ND],43.22A,NAFRev2,N,43.22G
948517438,00016,94851743800016,O,2023-02-01,NN,,,2025-12-05T17:35:23.014,true,A,O,,2023-02-01,1000,,,M,LEPINAY,,THIERRY,,,,THIERRY,,43.22A,NAFRev2,,,,NN,,00016,2025-12-06T07:42:26.436,PME,2023,PK14,32,,,CHEMIN,LUSPOT,97430,LE TAMPON,,97422,,,974221246_B,347153.12349650543,7648855.649236974,A,,,,L.T. PLOMBERIE,43.22A,NAFRev2,N,43.22G
948562665,00018,94856266500018,O,2023-03-01,NN,,,2025-12-06T04:52:45.647,true,A,O,,2023-03-01,1000,,,M,BOYER,,GAETAN,,,,GAETAN,,43.22A,NAFRev2,,,,NN,,00018,2025-12-06T09:30:39.707,PME,2023,APT 4 RESIDENCE OLEA,364,,,ROUTE,DE L’ENTRE DEUX,97410,SAINT-PIERRE,,97416,,,974160530_B,338571.2408833153,7644265.094498612,A,,,,BGPMC,43.22A,NAFRev2,N,43.22G
948762315,00018,94876231500018,P,2023-02-10,NN,,,2025-12-05T19:28:17.227,true,A,P,,2023-02-10,1000,[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],43.22A,NAFRev2,,,,NN,,00018,2025-12-06T08:03:00.492,PME,2023,[ND],[ND],[ND],[ND],[ND],[ND],[ND],SAINT-PAUL,,97415,,,[ND],[ND],[ND],A,[ND],[ND],[ND],[ND],43.22A,NAFRev2,N,43.22G
949596480,00010,94959648000010,O,2023-03-06,NN,,,2025-12-06T04:47:55.138,true,A,O,,2023-03-06,1000,,,M,VALENTIN,VALENTIN,LANDRY,DIDIER,,,LANDRY,VAL' PLOMBERIE,43.22A,NAFRev2,,,,NN,,00010,2025-12-06T06:36:38.354,PME,2023,SAINT-BENOIT,46,,,CHEMIN,MANES,97470,SAINT-BENOIT,,97410,,,974100380_B,364623.8839224766,7673580.173080372,A,,,,VAL'PLOMBERIE,43.22A,NAFRev2,N,43.22G
949822829,00014,94982282900014,P,2023-03-06,NN,,,2025-12-05T16:40:44.751,true,A,P,,2023-03-06,1000,[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],43.22A,NAFRev2,,,,NN,,00014,2025-12-06T07:02:41.599,PME,2023,[ND],[ND],[ND],[ND],[ND],[ND],[ND],LE TAMPON,,97422,,,[ND],[ND],[ND],A,[ND],[ND],[ND],[ND],43.22A,NAFRev2,N,43.22G
950865337,00014,95086533700014,O,2023-04-01,NN,,,2025-12-05T19:51:17.226,true,A,O,,2023-04-01,1000,,,M,MONDON,MATHIEU,JEAN,MATHIEU,,,JEAN,,43.22A,NAFRev2,,,,NN,,00014,2025-12-06T07:52:55.113,PME,2023,,16,,,CHEMIN,LEONARD TECHER,97416,SAINT-LEU,,97413,,,974130610_B,324622.2929483113,7661826.160087047,A,,,,DELTA PLOMBERIE,43.22A,NAFRev2,N,43.22G
951254416,00013,95125441600013,O,2023-04-10,NN,,,2025-12-05T18:49:10.857,true,A,O,,2023-04-10,1000,,,M,MARTIN,,GUILLAUME,,,,GUILLAUME,,43.22A,NAFRev2,,,,NN,,00013,2025-12-06T06:31:33.162,PME,2023,LE GUILLAUME,7,,,IMPASSE,DES BANANIERS,97423,SAINT-PAUL,,97415,,,974150122_B,323659.2446988371,7672514.365995426,A,,,,,43.22A,NAFRev2,N,43.22G
951392422,00014,95139242200014,O,2023-02-01,NN,,,2025-12-05T20:39:56.216,true,A,O,,2023-02-01,5710,ACQ RENOV RUN,ACQ RENOV RUN,,,,,,,,,,43.22A,NAFRev2,,N,,NN,,00014,2025-12-06T07:24:44.34,PME,2023,,10,,,IMPASSE,RAVINE LAFLEUR,97419,LA POSSESSION,,97408,,,974080541_B,329695.34275999805,7684594.696412431,A,,,,ACQ RENOV RUN,43.22A,NAFRev2,N,43.22G
951651181,00012,95165118100012,O,2023-04-19,NN,,,2025-12-05T20:07:17.928,true,A,O,,2023-04-19,1000,,,M,DUSSALON,,LOGAN,WESLEY,,,LOGAN,,43.22A,NAFRev2,,,,NN,,00012,2025-12-06T08:05:15.836,PME,2023,10 SHLMR CINQ HEURES BAT  Z,21,,,RUE,DU GRAINOIRE,97422,SAINT-PAUL,,97415,,,974151827_B,322263.07322435494,7666401.375243908,A,,,,MTS PLOMBERIE 974,43.22A,NAFRev2,N,43.22G
951733211,00019,95173321100019,O,2023-05-02,NN,,,2025-12-06T03:25:46.214,true,A,O,,2023-05-02,1000,,,M,BARD,,AMAURY,JULIEN,PIERRE,MARIE,AMAURY,,43.22A,NAFRev2,,,,NN,,00019,2025-12-06T10:17:39.697,PME,2023,LE PITON SAINT LEU,4,,,RUE,DES FRANGIPANIERS,97424,SAINT-LEU,,97413,,,974130481_B,324352.77022942895,7653023.316645406,A,,,,PLOM'BARD MULTISERVICES 974,43.22A,NAFRev2,N,43.22G
953233772,00011,95323377200011,O,2023-06-01,NN,,,2025-12-05T18:37:05.376,true,A,O,,2023-06-01,1000,,,M,RETOURNAT,,ANTOINE,PATRICK,,,ANTOINE,,43.22A,NAFRev2,,,,NN,,00011,2025-12-06T10:46:37.779,PME,2023,,2,,,RUE,OSCAR DE JOUVANCOURT,97417,SAINT-DENIS,,97411,,,974111562_B,334539.1961736029,7689626.284442925,A,,,,AR DEPANNAGE,43.22A,NAFRev2,N,43.22G
953707155,00016,95370715500016,P,2023-08-01,NN,,,2025-12-05T22:13:55.988,true,A,P,,2023-08-01,1000,[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],43.22A,NAFRev2,,,,NN,,00016,2025-12-06T08:15:18.411,PME,2023,[ND],[ND],[ND],[ND],[ND],[ND],[ND],SAINT-PAUL,,97415,,,[ND],[ND],[ND],A,[ND],[ND],[ND],[ND],43.22A,NAFRev2,N,43.22G
953884129,00016,95388412900016,O,2023-07-03,NN,,,2025-12-06T03:32:21.104,true,A,O,,2023-07-03,1000,,,M,RINGOU,,RUDY,JEAN,MARC,,RUDY,,43.22A,NAFRev2,,,,NN,,00016,2025-12-06T06:38:42.49,PME,2023,8 BIS,8,,,RUE,GASTON OZOUX,97412,BRAS-PANON,,97402,,,974020210_B,363789.93786643056,7676948.209018715,A,,,,,43.22A,NAFRev2,N,43.22G
953914330,00014,95391433000014,O,2023-06-23,NN,,,2025-12-05T17:19:14.581,true,A,O,,2023-06-23,1000,,,M,TRABELSI,,KHALIL,,,,KHALIL,,43.22A,NAFRev2,,,,NN,,00014,2025-12-06T06:08:42.811,PME,2023,BP 92,2,,,RUE,DE LA GENDARMERIE,97410,SAINT-PIERRE,,97416,,,974160167_B,342146.73628531635,7639160.3171774885,A,,,,PLOMBIER LELA 974,43.22A,NAFRev2,O,43.22G
953989670,00013,95398967000013,O,2023-07-03,02,2023,,2025-12-05T17:02:08.183,true,A,O,,2023-07-03,5710,W PLOMBERIE,,,,,,,,,,,43.22A,NAFRev2,,N,,02,2023,00013,2025-12-06T07:08:23.245,PME,2023,,15,,,CHEMIN,DU PORTAIL,97430,LE TAMPON,,97422,,,974221578_B,345414.16151651513,7647769.517943602,A,,,,W PLOMBERIE,43.22A,NAFRev2,O,43.22G
977505023,00027,97750502300027,O,2025-05-26,NN,,,2025-12-05T18:24:50.936,true,A,O,,2023-01-01,5499,DTEK REPAR LE KAZ,,,,,,,,,,,43.22A,NAFRev2,,N,,NN,,00027,2025-12-06T07:43:19.035,PME,2023,DUPARC,60,,,RUE,LOUIS LAGOURGUE,97438,SAINTE-MARIE,,97418,,,974180180_B,346396.96,7688017.07,A,,,,LES GARS DES EAUX DE L'OCEAN INDIEN,43.22A,NAFRev2,N,43.22G
977507326,00014,97750732600014,O,2023-05-15,NN,,,2025-12-06T03:25:34.781,true,A,O,,2023-05-15,5499,AKR PLOMBERIE MULTISERVICES,,,,,,,,,,,43.22A,NAFRev2,,N,,NN,,00014,2025-12-06T09:20:52.508,PME,2023,97434 SAINT GILLES LES BAINS,20,,,CHEMIN,SUMMER 1,97460,SAINT-PAUL,,97415,,,97415899ifn_B,315695.2197857684,7671499.077673443,A,,,,AKR PLOMBERIE MULTISERVICES,43.22A,NAFRev2,N,43.22G
977993625,00010,97799362500010,P,2023-08-01,NN,,,2025-12-05T16:38:53.55,true,A,P,,2023-08-01,1000,[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],43.22A,NAFRev2,,,,NN,,00010,2025-12-06T07:03:05.119,PME,2023,[ND],[ND],[ND],[ND],[ND],[ND],[ND],SAINT-LEU,,97413,,,[ND],[ND],[ND],A,[ND],[ND],[ND],[ND],43.22A,NAFRev2,N,43.22G
978265593,00019,97826559300019,O,2023-08-01,NN,,,2025-12-06T04:52:54.875,true,A,O,,2023-08-01,1000,,,M,TESTAN,,ALAIN,,,,ALAIN,,43.22A,NAFRev2,,,,NN,,00019,2025-12-06T08:08:40.814,PME,2023,,43,,,RUE,GEORGES FOURCADE,97440,SAINT-ANDRE,,97409,,,974090848_B,362715.1823991691,7683282.58416796,A,,,,A.D.P  ALAIN.DEPANNAGE.PLOMBERIE,43.22A,NAFRev2,N,43.22G
978620607,00017,97862060700017,O,2023-07-01,NN,,,2025-12-06T04:36:52.016,true,A,O,,2023-07-01,5499,SARL DDP,,,,,,,,,,,43.22A,NAFRev2,,N,,NN,,00017,2025-12-06T07:07:35.469,PME,2023,,184,,,CHEMIN,ETANG,97440,SAINT-ANDRE,,97409,,,974090720_B,360116.50224123726,7684801.838710513,A,,,,,43.22A,NAFRev2,N,43.22G
978960243,00019,97896024300019,O,2023-08-08,NN,,,2025-12-05T17:31:36.54,true,A,O,,2023-08-08,1000,,,M,BEAUPAGE,,BERTRAND,,,,BERTRAND,,43.22A,NAFRev2,,,,NN,,00019,2025-12-06T07:42:10.725,PME,2023,,63,,,RUE,VINH SAN,97432,SAINT-PIERRE,,97416,,,974160935_B,339986.03779602307,7644676.466976345,A,,,,BEBER PREPA,43.22A,NAFRev2,N,43.22G
979271079,00019,97927107900019,O,2023-08-29,NN,,,2025-12-05T20:24:46.427,true,A,O,,2023-08-29,5710,FAMILY FLEURANT,,,,,,,,,,,43.22A,NAFRev2,,N,,NN,,00019,2025-12-06T09:23:34.756,PME,2023,,14,,,ALLEE,DES HIBISCUS,97480,SAINT-JOSEPH,,97412,,,974120770_B,355998.5093227154,7635005.251286654,A,,,,,43.22A,NAFRev2,N,43.22G
979542594,00010,97954259400010,O,2023-09-15,NN,,,2025-12-06T04:20:21.478,true,A,O,,2023-09-15,1000,,,M,CLAIN,,BRUNO,,,,BRUNO,,43.22A,NAFRev2,,,,NN,,00010,2025-12-06T10:48:16.251,PME,2023,AGUASYSTEM,1,,,ROUTE,DE MOUFIA,97490,SAINT-DENIS,,97411,,,974110976_B,343163.2510152664,7688535.030474922,A,,,,AGUA SYSTEM,43.22A,NAFRev2,N,43.22G
979621679,00013,97962167900013,O,2023-09-04,NN,,,2025-12-05T17:37:47.377,true,A,O,,2023-09-04,1000,,,M,PETIT,,JEAN-MAX,PAUL,HECTOR,,JEAN-MAX,,43.22A,NAFRev2,,,,NN,,00013,2025-12-06T07:20:55.629,PME,2023,,10,,,IMPASSE,DES JONQUILLES,97430,LE TAMPON,,97422,,,974221099_B,347169.1319454282,7650523.685934062,A,PLOMBERIE DEPANNAGE JMP,,,PLOMBERIE DEPANNAGE JMP,43.22A,NAFRev2,N,43.22G
979630522,00014,97963052200014,O,2023-10-02,01,2023,,2025-12-06T03:58:20.946,true,A,O,,2023-10-02,5499,SUD PLOMBERIE ELECTRICITE SERVICE - S.P.E.S.,S.P.E.S.,,,,,,,,,,43.22A,NAFRev2,,N,,01,2023,00014,2025-12-06T10:47:53.176,PME,2023,,51,,,RUE,EDOUARD LAVIE,97480,SAINT-JOSEPH,,97412,,,974120600_B,356831.38731373276,7636207.153491051,A,,,,,43.22A,NAFRev2,O,43.22G
979990769,00015,97999076900015,O,2023-09-11,NN,,,2025-12-05T17:11:39.781,true,A,O,,2023-09-11,1000,,,M,COUTANDY,,LUDOVIC,,,,LUDOVIC,,43.22A,NAFRev2,,,,NN,,00015,2025-12-06T06:53:23.17,PME,2023,,2,,,,SEN COCOS,97441,SAINTE-SUZANNE,,97420,,,,,,A,,,,ELP,43.22A,NAFRev2,N,43.22G
980172951,00017,98017295100017,O,2023-10-02,NN,,,2025-12-05T17:54:48.454,true,A,O,,2023-10-02,5710,HAUTE DEFINITION PLOMBERIE,,,,,,,,,,,43.22A,NAFRev2,,N,,NN,,00017,2025-12-06T06:53:45.724,PME,2023,VILLA BOURBON APT 18,189,,,RUE,JULES AUBER,97400,SAINT-DENIS,,97411,,,974110680_B,339300.07874568226,7689709.497330615,A,,,,HAUTE DEFINITION PLOMBERIE,43.22A,NAFRev2,N,43.22G
980265367,00014,98026536700014,O,2023-10-02,01,2023,,2025-12-05T16:30:11.634,true,A,O,,2023-10-02,5710,ITB REUNION ALIZE PLOMBERIE & ETUDES,ITB REUNION APE,,,,,,,,,,43.22A,NAFRev2,,N,,01,2023,00014,2025-12-06T09:52:44.234,PME,2023,ZI 3,222,,,CHEMIN,BADAMIER,97410,SAINT-PIERRE,,97416,,,974160034_B,339873.9132646101,7642637.290274529,A,ITB REUNION APE,,,ITB REUNION APE,43.22A,NAFRev2,O,43.22G
980364517,00014,98036451700014,P,2023-10-16,NN,,,2025-12-05T17:29:40.068,true,A,P,,2023-10-16,1000,[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],43.22A,NAFRev2,,,,NN,,00014,2025-12-06T06:38:16.113,PME,2023,[ND],[ND],[ND],[ND],[ND],[ND],[ND],SAINT-ANDRE,,97409,,,[ND],[ND],[ND],A,[ND],[ND],[ND],[ND],43.22A,NAFRev2,N,43.22G
980740344,00018,98074034400018,P,2023-10-20,NN,,,2025-12-06T01:12:59.107,true,A,P,,2023-10-20,1000,[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],43.22A,NAFRev2,,,,NN,,00018,2025-12-06T06:16:03.154,PME,2023,[ND],[ND],[ND],[ND],[ND],[ND],[ND],SAINT-LOUIS,,97414,,,[ND],[ND],[ND],A,[ND],[ND],[ND],[ND],43.22A,NAFRev2,N,43.22G
980803175,00010,98080317500010,O,2023-11-01,NN,,,2025-12-05T22:38:01.837,true,A,O,,2023-11-01,1000,,,M,SINGH,,SARPREET,,,,SARPREET,,43.22A,NAFRev2,,,,NN,,00010,2025-12-06T07:49:15.633,PME,2023,APPARTEMENT 22,15,,,RUE,DU FOUR A CHAUX,97410,SAINT-PIERRE,,97416,,,974160120_B,341999.8072596047,7639144.280892996,A,,,,D.S PLOMBERIE,43.22A,NAFRev2,N,43.22G
980964258,00019,98096425800019,O,2023-10-18,NN,,,2025-12-05T18:48:07.464,true,A,O,,2023-10-18,5710,TIP TOP SERVICE BATIMENT OCEAN INDIEN,TTSBOI,,,,,,,,,,43.22A,NAFRev2,,N,,NN,,00019,2025-12-06T08:27:31.7,PME,2023,,28,,,ALLEE,JACQUES BOURCART,97420,LE PORT,,97407,,,974070256_B,324083.22959357395,7683903.770751849,A,,,,,43.22A,NAFRev2,O,43.22G
981520166,00019,98152016600019,O,2023-12-01,NN,,,2025-12-05T20:26:41.004,true,A,O,,2023-12-01,1000,,,M,COUVERT,,STEVEN,,,,STEVEN,,43.22A,NAFRev2,,,,NN,,00019,2025-12-06T05:58:00.793,PME,2023,APPARTEMENT 3 RESIDENCE LES POETES,132,,,RUE,LUC LORION,97410,SAINT-PIERRE,,97416,,,974160185_B,341560.6419711349,7640404.186953027,A,,,,SCP,43.22A,NAFRev2,N,43.22G
981975931,00016,98197593100016,P,2023-11-30,NN,,,2025-12-05T20:19:11.156,true,A,P,,2023-11-30,1000,[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],43.22A,NAFRev2,,,,NN,,00016,2025-12-06T05:55:06.585,PME,2023,[ND],[ND],[ND],[ND],[ND],[ND],[ND],SAINT-DENIS,,97411,,,[ND],[ND],[ND],A,[ND],[ND],[ND],[ND],43.22A,NAFRev2,N,43.22G
982579492,00017,98257949200017,O,2023-12-15,NN,,,2025-12-05T20:55:33.607,true,A,O,,2023-12-15,1000,,,M,ANGLADE,,KEVIN,MARCEL,MAURICE,,KEVIN,,43.22A,NAFRev2,,,,NN,,00017,2025-12-06T07:27:55.693,PME,2023,QUARTIER FRANCAIS,39,,,RUE,DES ROSIERS,97441,SAINTE-SUZANNE,,97420,,,974200173_B,358681.0287550258,7684053.0039481465,A,,,,APOI,43.22A,NAFRev2,N,43.22G
982961906,00012,98296190600012,P,2024-02-01,NN,,,2025-12-05T17:48:42.479,true,A,P,,2024-02-01,1000,[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],43.22A,NAFRev2,,,,NN,,00012,2025-12-06T09:00:59.822,,,[ND],[ND],[ND],[ND],[ND],[ND],[ND],SAINTE-MARIE,,97418,,,[ND],[ND],[ND],A,[ND],[ND],[ND],[ND],43.22A,NAFRev2,N,43.22G
983008236,00017,98300823600017,O,2024-01-10,NN,,,2025-12-05T23:46:21.998,true,A,O,,2024-01-10,1000,,,M,LARAVINE,,ANTHONY,,,,ANTHONY,,43.22A,NAFRev2,,,,NN,,00017,2025-12-06T07:48:22.838,,,LOGEMENT 24,8,,,AVENUE,FRANCOIS MITTERRAND,97441,SAINTE-SUZANNE,,97420,,,974200728_B,354734.1247195357,7687772.739229919,A,,,,,43.22A,NAFRev2,N,43.22G
983370305,00010,98337030500010,O,2024-01-19,NN,,,2025-12-06T04:41:01.819,true,A,O,,2024-01-19,1000,,,M,SAINT BLANCARD,,FABRICE,JEAN,THIERRY,,FABRICE,,43.22A,NAFRev2,,,,NN,,00010,2025-12-06T07:34:40.142,,,LES TAMARINS - NUM 295 - BAT I - ENTR,131,,,RUE,LORY LES HAUTS,97490,SAINT-DENIS,,97411,,,974110781_B,342033.3111567657,7688325.878743365,A,,,,A.T.F.P.D.R,43.22A,NAFRev2,N,43.22G
983704578,00019,98370457800019,O,2024-02-01,NN,,,2025-12-06T03:33:09.333,true,A,O,,2024-02-01,1000,,,M,APAYA,,JULIEN,,,,JULIEN,,43.22A,NAFRev2,,,,NN,,00019,2025-12-06T08:50:55.502,,,,11,,,RUE,DES BOIS DE COULEUR,97450,SAINT-LOUIS,,97414,,,974140187_B,335877.9218118222,7645328.879325209,A,,,,RENOVASUD MULTISERVICES,43.22A,NAFRev2,N,43.22G
983840885,00013,98384088500013,O,2024-02-01,NN,,,2025-12-06T04:12:01.471,true,A,O,,2024-02-01,1000,,,M,TURPIN,,MICKAEL,JEAN,FRANCOIS,,MICKAEL,,43.22A,NAFRev2,,,,NN,,00013,2025-12-06T09:56:30.093,,,APT 41 - RESIDENCE BELVEDERE,106,,,RUE,SONGOR,97438,SAINTE-MARIE,,97418,,,974180463_B,346755.73127647117,7686343.9131596545,A,,,,PREMIUM MULTISERVICES OI,43.22A,NAFRev2,N,43.22G
984263756,00012,98426375600012,O,2024-02-15,NN,,,2025-12-06T03:30:52.025,true,A,O,,2024-02-15,1000,,,M,ROBERT,,ALEXANDRE,MICHEL,ROGER,,ALEXANDRE,,43.22A,NAFRev2,,,,NN,,00012,2025-12-06T08:10:19.257,,,,10,B,,CHE,DES PAMPAS,97418,LE TAMPON,,97422,,,974221455_C,,,A,,,,,43.22A,NAFRev2,N,43.22G
984410753,00011,98441075300011,O,2024-02-08,NN,,,2025-12-05T18:00:42.889,true,A,O,,2024-02-08,1000,,,M,BEJOMA,,JEAN,,,,JEAN,,43.22A,NAFRev2,,,,NN,,00011,2025-12-06T08:35:16.16,,,APPT 2101 RES FLIBUSTIERS,11,,,RUE,DES CORSAIRES,97400,SAINT-DENIS,,97411,,,974117uze_B,342328.08798491594,7687120.370326182,A,,,,J.B PLOMBIER,43.22A,NAFRev2,N,43.22G
984446807,00013,98444680700013,O,2024-02-29,NN,,,2025-12-06T01:45:20.696,true,A,O,,2024-02-29,1000,,,M,HAMILCARO,,ELIVANE,ANDRE,,,ELIVANE,,43.22A,NAFRev2,,,,NN,,00013,2025-12-06T06:43:46.457,,,APP 551 SHLMR LES CALEBASSIERS SAINTE-,23,,,AVENUE,HIPPOLYTE FOUCQUE,97490,SAINT-DENIS,,97411,,,974110609_B,342633.95,7688343.28,A,,,,SOBEK PLOMBERIE 974,43.22A,NAFRev2,N,43.22G
984907394,00014,98490739400014,O,2024-03-01,NN,,,2025-12-05T22:00:46.288,true,A,O,,2024-03-01,1000,,,M,CAVILLOT,,GUILLAUME,CEDRIC,,,GUILLAUME,,43.22A,NAFRev2,,,,NN,,00014,2025-12-06T09:21:51.329,,,PRIMAT,19,,,RUE,DES LAVANDIERES,97490,SAINT-DENIS,,97411,,,974110751_B,344241.8634571815,7688326.582859023,A,,,,CPS,43.22A,NAFRev2,N,43.22G
985060193,00010,98506019300010,O,2024-02-28,NN,,,2025-12-05T18:31:38.726,true,A,O,,2024-02-28,1000,,,M,LUDOVIC,,ALFREDO,JEAN-JUDICAEL,,,ALFREDO,,43.22A,NAFRev2,,,,NN,,00010,2025-12-06T07:09:03.994,,,PITON SAINT LEU,3,,,CHEMIN,RENAUD,97424,SAINT-LEU,,97413,,,97413at3t_B,324157.67,7655723.12,A,,,,EPSL,43.22A,NAFRev2,N,43.22G
987411824,00012,98741182400012,O,2024-03-08,NN,,,2025-12-06T02:18:19.046,true,A,O,,2024-03-08,1000,,,M,MEGRET,,CEDRIC,PHILIPPE,,,CEDRIC,,43.22A,NAFRev2,,,,NN,,00012,2025-12-06T10:44:41.074,,,LA SALINE,43,,,RUE,SOLON,97422,SAINT-PAUL,,97415,,,974151405_B,321005.16,7666850.52,A,,,,ICI C'EST PLOMBERIE,43.22A,NAFRev2,N,43.22G
987470028,00018,98747002800018,O,2024-03-01,NN,,,2025-12-05T23:55:35.768,true,A,O,,2024-03-01,1000,,,M,JAGOURY,,PIERRE-ALEXANDRE,,,,PIERRE-ALEXANDRE,,43.22A,NAFRev2,,,,NN,,00018,2025-12-06T06:33:55.006,,,,9,,,RUE,DE CAYENNE,97410,SAINT-PIERRE,,97416,,,974160075_B,341047.23,7639395.0,A,,,,MASCAREIGNE PLOMBERIE,43.22A,NAFRev2,N,43.22G
987833514,00019,98783351400019,O,2024-04-02,NN,,,2025-12-05T18:59:10.176,true,A,O,,2024-04-02,1000,,,M,AHAMADA,,SAADI,,,,SAADI,,43.22A,NAFRev2,,,,NN,,00019,2025-12-06T07:39:01.455,,,SAINTE CLOTILDE - ENTREE Z - APT 21,13,,,RUE,ROGER PAYET,97490,SAINT-DENIS,,97411,,,974111189_B,342850.50755692413,7688989.545032165,A,,,,IVE STAR,43.22A,NAFRev2,N,43.22G
987872694,00011,98787269400011,O,2025-06-02,NN,,,2025-12-06T00:38:09.062,true,A,O,,2025-06-02,5710,RGS PRO SERVICE,,,,,,,,,,,43.22A,NAFRev2,,N,N,NN,,00011,2025-12-06T10:59:08.167,,,,5,,,IMPASSE,GASTON DOUMERGUE,97430,LE TAMPON,,97422,,,974220937_B,346346.97,7645519.51,A,,,,,43.22A,NAFRev2,O,43.22G
